9f4920176ff4aa63ed437fdb9caae8216e216096,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxhdpi-v4_ic_call_decline_low.png.flat,1056,
ec140ebe2707f9539e83c55602f7f19eec6b583d,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_abc_btn_check_to_on_mtrl_000.png.flat,552,
7b85fea4db6ae483044fc1f518ff7204ce457616,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_abc_btn_check_to_on_mtrl_015.png.flat,752,
0a1e047af75c685da752821000c02ed274e73422,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_abc_btn_radio_to_on_mtrl_000.png.flat,1064,
f7a975c220f5cc683a871b60e95ce84d69e2ecbc,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_abc_btn_radio_to_on_mtrl_015.png.flat,1224,
ef0ce15ab3fc787e096f73f43ae9e1e30610b2dd,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_abc_btn_switch_to_on_mtrl_00001.9.png.flat,2796,
fbe694e549c3fed3c043ab48898103095c440737,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_abc_btn_switch_to_on_mtrl_00012.9.png.flat,3104,
44b39ea7391ae5a7aa2399a03382e911cf84a3ab,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_abc_scrubber_control_to_pressed_mtrl_000.png.flat,716,
8e2fe515931f87587a6e118db903b8c6b6a19a2f,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_abc_scrubber_control_to_pressed_mtrl_005.png.flat,932,
ecf11bbd17f6c4d1e2a1054cb526f959639d2fe0,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_abc_spinner_mtrl_am_alpha.9.png.flat,708,
8d15fea0319110cf4baab758e8ba8e1618a4990b,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_abc_switch_track_mtrl_alpha.9.png.flat,1096,
2e8dca3dee4109277ee9802ac12bd39ecc6d1255,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_abc_tab_indicator_mtrl_alpha.9.png.flat,484,
c7fbf480dbccd35d05759a4f02f51a349d3f1f06,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_abc_text_select_handle_left_mtrl.png.flat,800,
a1a765d7561a9498425d3fdf53a1823ddeea742a,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_abc_text_select_handle_right_mtrl.png.flat,804,
d669022f944547199cd9857f8e28675dc99b3d42,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_ic_call_answer.png.flat,1780,
fce62e7aef87fb2be680265b5c5aabccd615e39c,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_ic_call_answer_low.png.flat,1788,
56d699bc26b578b82d013892d8190b54fb4c3dbe,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_ic_call_answer_video.png.flat,892,
b4791be65bb25b000cf7f74489e5b6dc5cb675d5,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_ic_call_answer_video_low.png.flat,900,
87f29a8c374b473ec501bbf7574e110217b00407,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_ic_call_decline.png.flat,1308,
0b84054f3378a212fadc4b4eeaf8cd3696ea6177,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable-xxxhdpi-v4_ic_call_decline_low.png.flat,1316,
d0ab04d872dfcd6155c13f5dff52183d15a379ae,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_btn_borderless_material.xml.flat,828,
29c5bb2d0e9fef543e6c4b9f99584541285b5c4d,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_btn_check_material.xml.flat,640,
394b6e0333ecf78dbcbbe290788bdfb85c8542a7,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_btn_check_material_anim.xml.flat,1532,
a55707af879502717f917f9cca4d778d167cb910,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_btn_default_mtrl_shape.xml.flat,1504,
befe1070080df167a92a1f362ee4a3cab135f9a0,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_btn_radio_material.xml.flat,640,
353cabefdbbc151bcf96a7e9b87298d237c57160,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_btn_radio_material_anim.xml.flat,1448,
114336d5858c9dcb662bd36056fcdeea451855c7,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_cab_background_internal_bg.xml.flat,512,
5b08d1a245b865f3e699cb1f21fda82a35427bad,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_cab_background_top_material.xml.flat,444,
aff496a0e01b61018acc2ef9ddf70a4c653cc3be,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ic_ab_back_material.xml.flat,996,
974934c55ea0449a31d167922c46a9eef8f95c03,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ic_arrow_drop_right_black_24dp.xml.flat,1372,
3b4af1ed7d9a7513e418992722b22dd8f4781f26,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ic_clear_material.xml.flat,960,
da7e64eb0c1f6c4646fc71bf0311d40d44bdb2b0,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ic_go_search_api_material.xml.flat,928,
b08149f76f54ea6e3aebe20da0cee6348ac5d8e6,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ic_menu_copy_mtrl_am_alpha.xml.flat,1012,
5bfd5f9cd096e7e95f1e2a060da45366c6d186e7,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ic_menu_cut_mtrl_alpha.xml.flat,1344,
9964b1c1f4c97461a1874ee5a3a43cc7dff8d1cd,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ic_menu_overflow_material.xml.flat,1080,
698ec6d2f9a81aebe999b60f557603c8cf86d527,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ic_menu_paste_mtrl_am_alpha.xml.flat,1024,
46910258e8eacda81e0486fb3a3fd538898e1db3,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ic_menu_selectall_mtrl_alpha.xml.flat,1148,
4bb9e256ed2fdba38745ff5b7db12f990e978394,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ic_menu_share_mtrl_alpha.xml.flat,1200,
46eabcf7c5e2243ded46ea7592c25cc0cdb40c15,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ic_search_api_material.xml.flat,1092,
d6d0687a9b828d5abf74bdca44cc29ee0270ed2a,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ic_voice_search_api_material.xml.flat,1120,
59812661d65a1a2b3da4e57df3217cfeb24d6864,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_item_background_holo_dark.xml.flat,1856,
91bcdd5092b131755b2565d68e035acba98a1a85,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_item_background_holo_light.xml.flat,1860,
4cb981acb8bf1648465b6a95dd3183acb3a4703f,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_list_selector_background_transition_holo_dark.xml.flat,620,
50f652d4302e959de379dec600b004e34b0723ed,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_list_selector_background_transition_holo_light.xml.flat,620,
cf6be78752218d589cefecb52731deeed654076b,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_list_selector_holo_dark.xml.flat,1936,
f1d9c36380870a0ac5a9ae15048b1d524b0e5b96,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_list_selector_holo_light.xml.flat,1940,
07f351d9dbd51882ff3aac0900300f8cafc727f1,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ratingbar_indicator_material.xml.flat,288,
f5be6a6d528b10f8e17252a6d9ec8375fa47ce4f,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ratingbar_material.xml.flat,268,
e8ff39ce0de7afd20441746f4bb7adac84aab0dd,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_ratingbar_small_material.xml.flat,280,
389f35cbe08898e79ca42d0b25941e70f4f2558d,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_seekbar_thumb_material.xml.flat,1556,
f97312b572b6928229d34eb1ca72533045eae76a,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_seekbar_tick_mark_material.xml.flat,724,
728f8077cb2d6a5224ec9cdc1712b9958a1bf54d,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_seekbar_track_material.xml.flat,1596,
a696e39d0fa3e8e1e3528917210aeb9891dc604a,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_spinner_textfield_background_material.xml.flat,1492,
b4133eb582417fd19649644964e037294fe7bfb5,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_star_black_48dp.xml.flat,856,
f25b3f61f0712e141abd50f7bba1dc2a620243f0,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_star_half_black_48dp.xml.flat,824,
277293c86f4b54c5aea11171ce5ac169843ebcd2,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_switch_thumb_material.xml.flat,656,
c29055ef8e8a4185883cc32bb4b227d0d53173aa,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_tab_indicator_material.xml.flat,636,
15dbfaa8f2bc33b18aa70a77a63184482fc4639c,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_text_cursor_material.xml.flat,644,
c6ea6358692489f4cc0a975ec6cae39d334c006b,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_textfield_search_material.xml.flat,1248,
8f72aaee25b622e00705f0b7e6422147f2720da8,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_abc_vector_test.xml.flat,824,
7c48ef4047e94a0227920bc4f9e3a7ec92608038,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_btn_checkbox_checked_mtrl.xml.flat,3320,
609fe7b3094eb499b927530533b7ef0faecdbcca,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_btn_checkbox_checked_to_unchecked_mtrl_animation.xml.flat,1240,
bb3ce022511a3e7b415b8338158238619463e9df,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_btn_checkbox_unchecked_mtrl.xml.flat,3292,
77804f3903c1aea4d2c1ccbc5c0d8d8e01fda2cb,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_btn_checkbox_unchecked_to_checked_mtrl_animation.xml.flat,1232,
fbe9c6deb86708fbd6af5b857095962b2239baa1,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_btn_radio_off_mtrl.xml.flat,2144,
4ca3a0934c07f50ebaea37e65746d6ca39ca5c7d,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_btn_radio_off_to_on_mtrl_animation.xml.flat,1172,
b7075c0abf129af98bdeb3d51637cd0d4da1a3bb,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_btn_radio_on_mtrl.xml.flat,2020,
2060840adca737a668f91a8f6f1f7087eda7e1fb,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_btn_radio_on_to_off_mtrl_animation.xml.flat,1176,
da9d4a858b24ffefa042e94fa1a8bb45feafa714,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_notification_bg.xml.flat,812,
759c56f4453cb404ac8a25c211501ba6812c2133,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_notification_bg_low.xml.flat,820,
3da73fd8a0078e85db6770b6a918aa8dfd6114a3,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_notification_icon_background.xml.flat,516,
4c11be3accf309c734aadc1a513dba04de613ed9,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_notification_tile_bg.xml.flat,496,
eaa908e8697ec353e631e62af27e77854727966e,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_test_level_drawable.xml.flat,520,
b9e7de942439c0d70cdc80af3fc7fe6f8cf7d107,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_tooltip_frame_dark.xml.flat,604,
f9d90a0f5a3ce0cdb70d9ac18200b8d1c71a135a,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/drawable_tooltip_frame_light.xml.flat,612,
95381c7dc5d14df420f727c61e6d2354775b149a,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/interpolator_btn_checkbox_checked_mtrl_animation_interpolator_0.xml.flat,496,
b455d1c098349b965239df1fc50b06d9858ef8cb,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/interpolator_btn_checkbox_checked_mtrl_animation_interpolator_1.xml.flat,508,
3209fe3e4cd285fb32205aecb7cbb34e0b134fc3,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/interpolator_btn_checkbox_unchecked_mtrl_animation_interpolator_0.xml.flat,500,
e53c8e30e7932f54be9197c7c31d8986b3debadd,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/interpolator_btn_checkbox_unchecked_mtrl_animation_interpolator_1.xml.flat,512,
ab3c379101037ccf0aa1639e8d467517c78f3061,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/interpolator_btn_radio_to_off_mtrl_animation_interpolator_0.xml.flat,492,
527970e54d913e77536797644dee3b9750ff10a8,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/interpolator_btn_radio_to_on_mtrl_animation_interpolator_0.xml.flat,492,
539eed6ba3ebe6baa93ea70bc4857099beecfbbb,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/interpolator_fast_out_slow_in.xml.flat,600,
25786762d0c8cb9df29c57996a5d185162ae88f7,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout-v21_notification_action.xml.flat,2056,
3675f72c681deed77da741012d974642b773dba6,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout-v21_notification_action_tombstone.xml.flat,2480,
03970b4e79dfaff9fe43d067d3b622d35d1078d0,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout-v21_notification_template_custom_big.xml.flat,5452,
b638f27abc176b6d32d34d4885e2e0e523ee6a43,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout-v21_notification_template_icon_group.xml.flat,2148,
f91d71f6f4edbcb0ebad19f618ad6be08829980a,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout-v26_abc_screen_toolbar.xml.flat,2504,
02fa45475174c112d53049f13885b4dc5a8ea0f9,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout-watch-v20_abc_alert_dialog_button_bar_material.xml.flat,2304,
d84281225fb9d293d01a5a44ca99d1c30ee80361,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout-watch-v20_abc_alert_dialog_title_material.xml.flat,2684,
5db120a195d9924dfa86b13f01c0d03cdb76791a,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_action_bar_title_item.xml.flat,1696,
7d6e0af967b55f55c9fb4e9afbac183d50fb06da,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_action_bar_up_container.xml.flat,744,
d11fbf9e150a181e18c6d086563ae7769a863015,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_action_menu_item_layout.xml.flat,1268,
232154b07037ead16a6703cb2a901cc97db663e6,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_action_menu_layout.xml.flat,804,
3cd8f5882a00d99dfd96cb5dbb76bf03e0c841b9,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_action_mode_bar.xml.flat,712,
fca844be89924d8e12b5d3e9785f44fa7fe70deb,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_action_mode_close_item_material.xml.flat,1384,
06e3151f12394ccc1f136b78b3326a3437f1d97a,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_activity_chooser_view.xml.flat,3592,
f78c10e00d05fed0cf9ce90e98330506d9449d1f,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_activity_chooser_view_list_item.xml.flat,2540,
eb32d7122365b58d20641be9c24893db2d488ec3,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_alert_dialog_button_bar_material.xml.flat,2860,
d6720eecd5bb27c56ae720d7dc6d3522f1c8f552,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_alert_dialog_material.xml.flat,5280,
e23f208c74bdcb409a3b6b2572b872f1a0773c39,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_alert_dialog_title_material.xml.flat,3012,
3e136185164611113ec144db88f2e87268b3d70b,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_cascading_menu_item_layout.xml.flat,3836,
1a2071a22a749b18bbdbe20884e0c81bc038f440,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_dialog_title_material.xml.flat,1892,
ededa154fccd765c250dcb027b6dffef052434b3,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_expanded_menu_layout.xml.flat,640,
7f5e6d85c6977422a4c5d3706212185c9e36569b,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_list_menu_item_checkbox.xml.flat,896,
76cb58def91e6763a8852438cf6db8a1b8bc7ace,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_list_menu_item_icon.xml.flat,1284,
f09bffe63d4e1987d8437b329afab0fffb6816b8,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_list_menu_item_layout.xml.flat,2704,
d8866278c7fad361c6bc251f6b3f6e9f5f4a802f,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_list_menu_item_radio.xml.flat,884,
36a726965e42f5c88510239235881f524bc89360,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_popup_menu_header_item_layout.xml.flat,1608,
833742dbac60ec4b8853baa57aa22edea1483c57,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_popup_menu_item_layout.xml.flat,4220,
b304b5db0495e7de94c2527a48498b78598fc30d,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_screen_content_include.xml.flat,832,
23fbb10e5ee01443207a7e451f12c46239cfea2c,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_screen_simple.xml.flat,1376,
481029cc4362b6c95fbb96f4efe2ed8565915a9b,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_screen_simple_overlay_action_mode.xml.flat,1340,
5d0842564aae43bfd4a912d7f3dd9b9240cc017a,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_screen_toolbar.xml.flat,2408,
dfefb536b6766b1cdab6ce7fb35505ea70cb4a28,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_search_dropdown_item_icons_2line.xml.flat,4224,
ea0f453503cbee77373964a12ca28340931efa64,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_search_view.xml.flat,8200,
aac19982c11745fba9086520284475aa984a7413,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_select_dialog_material.xml.flat,1644,
a5e693a60920dfea7f2e2aaf973df9f5d5d233f0,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_abc_tooltip.xml.flat,2000,
28599c76da863423bed2a723d0a3fc25ba6c9545,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_bridge_layout_main.xml.flat,1004,
b2c195cc66dc37e522ff9e90464addf3fbc694c9,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_custom_dialog.xml.flat,964,
0ec5e2668c7794180b912eef88280c5c3d10a433,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_fragment_bridge.xml.flat,976,
0bcd8c39d0b160d78788af602c34be24d3e8c428,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_ime_base_split_test_activity.xml.flat,576,
409a5cb40cdcc3f84e4fb0eea8ea3688f32dda58,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_ime_secondary_split_test_activity.xml.flat,1564,
c9106b15e5f4fedd92a45e93d316e5fd84cca4a1,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_no_webview.xml.flat,1020,
ae1f9577f8e87b959a512aa15967dc582a661bb0,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_notification_template_part_chronometer.xml.flat,804,
7d09707876b67a45dcf7b353efcb2b7f71a01e2f,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_notification_template_part_time.xml.flat,780,
5d72936a06314c27cc3ca6437f97a90938809eff,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_select_dialog_item_material.xml.flat,1228,
be379b212af14e7cb9a7c3eab676d6ecae5dcac0,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_select_dialog_multichoice_material.xml.flat,1756,
82f1886ff310e42f9b9b95d28575dd10d75c40ee,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_select_dialog_singlechoice_material.xml.flat,1756,
9964d0af42634fb8a06855307ee038cf779e22bc,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/layout_support_simple_spinner_dropdown_item.xml.flat,804,
33e83e3a139964ee38be5deb549f31023509a677,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/values-af_values-af.arsc.flat,2696,
c06af8aca37cd2c51c09c5298d86a814c3211261,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/values-am_values-am.arsc.flat,2908,
afede866cedcfb3034711a399031fd91e12216ec,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/values-ar_values-ar.arsc.flat,2880,
422bb11bbf335481a3329843da3448eb85a61a63,DELETE,regular-file,node_modules/@capacitor/android/capacitor/build/intermediates/verified_library_resources/release/compiled/values-as_values-as.arsc.flat,3424,
